JobName,JobNameDisplay,JobInfo1,JobInfo2,JobInfoDetail1,JobInfoDetail2
ASSASIN,암살곰,후방에서 공격 시 추가 피해를 입힙니다.,(C) 이동 속도가 5초간 증가합니다.,밤에 후방에서 공격 시 2의 피해를 입힙니다.,(C) 이동 속도가 5초간 100% 증가합니다.
FIREBUG,불곰,,(C) 당신이 방문한 집에 불을 질러 집 밖으로 나가도록 유도합니다.,,(C) 당신이 방문한 집에 불을 질러 집 밖으로 나가도록 유도합니다. 10초 안에 집 밖으로 나가지 못한 플레이어는 즉시 사망합니다.
BOMBER,폭탄곰,,(C) 당신이 방문한 집에 폭탄을 설치합니다. 폭탄은 다음날 폭발합니다.,,"(C) 당신이 방문한 집에 폭탄을 설치합니다. 폭탄은 다음날 밤 10초 후에 폭발하며, 집 밖으로 나오지 못한 플레이어는 즉시 사망합니다."
ARMY,굼,체력이 증가합니다.,,밤에 체력이 1 증가합니다.,
SLEEPWALKER,꿈곰,맵의 무작위 지역에 생성됩니다.,,맵의 무작위 지역에 생성됩니다.,
DETECTOR,탐정곰,,(C) 당신이 방문한 집을 조사하여 주인의 직업을 알 수 있습니다.,,(C) 당신이 방문한 집을 조사하여 주인의 직업을 알 수 있습니다. 직업은 당신만 알 수 있습니다.
SANTA,산타곰,,(C) 당신이 방문한 집에 선물을 줍니다! 선물은 받은 플레이어에게 추가 스태미너를 부여합니다.,,(C) 당신이 방문한 집에 선물을 줍니다! 선물은 받은 플레이어에게 추가 스태미너를 부여합니다. 해당 플레이어는 선물을 여는 동안 행동을 할 수 없습니다.
POLICE,경찰곰,,(C) 당신이 방문한 집에 있는 사람들의 능력 사용을 막습니다.,,(C) 당신이 방문한 집에 있는 사람들의 능력 사용을 막습니다.
INSIDER,인싸곰,,(C) 당신이 방문한 집에 초대장을 둡니다. 해당 플레이어는 다음 날 당신의 집에서 같이 생성됩니다.,,(C) 당신이 방문한 집에 초대장을 둡니다. 해당 플레이어는 다음 날 당신의 집에서 같이 생성됩니다.
CELEBRITY,셀럽곰,밤에 모든 플레이어가 당신을 구분할 수 있습니다.,,밤에 모든 플레이어가 당신을 구분할 수 있습니다.,
HONEYBEAR,개꿀곰,,,,
TREASUREHUNTER,보물 사냥곰,,(C) 보물을 찾으세요! 보물은 다양한 보상을 제공합니다.,,(C) 보물을 찾으세요! 보물은 다양한 보상을 제공합니다.